5556 12.439831 12.439819 12.000000
5557 12.440091 12.440079 12.000000
5558 12.440350 12.440338 12.000000
5559 12.440610 12.440598 12.000000
5560 12.440869 12.440857 12.000000
5561 12.441129 12.441116 12.000000
5562 12.441388 12.441376 12.000000
5563 12.441647 12.441635 12.000000
5564 12.441907 12.441895 12.000000
5565 12.442166 12.442154 12.000000
5566 12.442425 12.442413 12.000000
5567 12.442684 12.442673 12.000000
5568 12.442943 12.442932 12.000000
5569 12.443203 12.443192 12.000000
5570 12.443462 12.443451 12.000000
5571 12.443721 12.443710 12.000000
5572 12.443980 12.443970 12.000000
5573 12.444238 12.444229 12.000000
5574 12.444497 12.444489 12.000000
5575 12.444756 12.444748 12.000000
5576 12.445015 12.445007 12.000000
5577 12.445274 12.445251 12.000000
5578 12.445532 12.445526 12.000000
5579 12.445791 12.445770 12.000000
5580 12.446049 12.446030 12.000000
5581 12.446308 12.446289 12.000000
5582 12.446566 12.446548 12.000000
5583 12.446825 12.446808 12.000000
5584 12.447083 12.447067 12.000000
5585 12.447342 12.447327 12.000000
5586 12.447600 12.447586 12.000000
5587 12.447858 12.447845 12.000000
5588 12.448116 12.448105 12.000000
5589 12.448374 12.448364 12.000000
5590 12.448633 12.448624 12.000000
5591 12.448891 12.448883 12.000000
5592 12.449149 12.449142 12.000000
5593 12.449407 12.449387 12.000000
5594 12.449665 12.449646 12.000000
5595 12.449922 12.449905 12.000000
5596 12.450180 12.450165 12.000000
5597 12.450438 12.450424 12.000000
5598 12.450696 12.450684 12.000000
5599 12.450953 12.450943 12.000000
5600 12.451211 12.451202 12.000000
5601 12.451469 12.451447 12.000000
5602 12.451726 12.451706 12.000000
5603 12.451984 12.451965 12.000000
5604 12.452241 12.452225 12.000000
5605 12.452499 12.452484 12.000000
5606 12.452756 12.452744 12.000000
5607 12.453013 12.453003 12.000000
5608 12.453271 12.453262 12.000000
5609 12.453528 12.453522 12.000000
5610 12.453785 12.453766 12.000000
5611 12.454042 12.454025 12.000000
5612 12.454299 12.454285 12.000000
5613 12.454556 12.454544 12.000000
5614 12.454813 12.454803 12.000000
5615 12.455070 12.455063 12.000000
5616 12.455327 12.455322 12.000000
5617 12.455584 12.455566 12.000000
5618 12.455841 12.455826 12.000000
5619 12.456098 12.456085 12.000000
5620 12.456354 12.456345 12.000000
5621 12.456611 12.456604 12.000000
5622 12.456868 12.456848 12.000000
5623 12.457124 12.457108 12.000000
5624 12.457381 12.457367 12.000000
5625 12.457637 12.457626 12.000000
5626 12.457894 12.457886 12.000000
5627 12.458150 12.458145 12.000000
5628 12.458407 12.458389 12.000000
5629 12.458663 12.458649 12.000000
5630 12.458919 12.458908 12.000000
5631 12.459175 12.459167 12.000000
5632 12.459432 12.459427 12.000000
5633 12.459688 12.459671 12.000000
5634 12.459944 12.459930 12.000000
5635 12.460200 12.460190 12.000000
5636 12.460456 12.460449 12.000000
5637 12.460712 12.460709 12.000000
5638 12.460968 12.460953 12.000000
5639 12.461224 12.461212 12.000000
5640 12.461479 12.461472 12.000000
5641 12.461735 12.461716 12.000000
5642 12.461991 12.461975 12.000000
5643 12.462247 12.462234 12.000000
5644 12.462502 12.462494 12.000000
5645 12.462758 12.462738 12.000000
5646 12.463013 12.462997 12.000000
5647 12.463269 12.463257 12.000000
5648 12.463524 12.463516 12.000000
5649 12.463780 12.463776 12.000000
5650 12.464035 12.464020 12.000000
5651 12.464290 12.464279 12.000000
5652 12.464546 12.464539 12.000000
5653 12.464801 12.464783 12.000000
5654 12.465056 12.465042 12.000000
5655 12.465311 12.465302 12.000000
5656 12.465566 12.465546 12.000000
5657 12.465821 12.465805 12.000000
5658 12.466076 12.466064 12.000000
5659 12.466331 12.466309 12.000000
5660 12.466586 12.466568 12.000000
5661 12.466841 12.466827 12.000000
5662 12.467096 12.467087 12.000000
5663 12.467351 12.467331 12.000000
5664 12.467606 12.467590 12.000000
5665 12.467860 12.467850 12.000000
5666 12.468115 12.468109 12.000000
5667 12.468369 12.468353 12.000000
5668 12.468624 12.468613 12.000000
5669 12.468879 12.468872 12.000000
5670 12.469133 12.469116 12.000000
5671 12.469387 12.469376 12.000000
5672 12.469642 12.469635 12.000000
5673 12.469896 12.469879 12.000000
5674 12.470150 12.470139 12.000000
5675 12.470405 12.470398 12.000000
5676 12.470659 12.470642 12.000000
5677 12.470913 12.470901 12.000000
5678 12.471167 12.471161 12.000000
5679 12.471421 12.471405 12.000000
5680 12.471675 12.471664 12.000000
5681 12.471929 12.471909 12.000000
5682 12.472183 12.472168 12.000000
5683 12.472437 12.472427 12.000000
5684 12.472691 12.472672 12.000000
5685 12.472945 12.472931 12.000000
5686 12.473198 12.473190 12.000000
5687 12.473452 12.473434 12.000000
5688 12.473706 12.473694 12.000000
5689 12.473959 12.473938 12.000000
5690 12.474213 12.474197 12.000000
5691 12.474466 12.474457 12.000000
5692 12.474720 12.474701 12.000000
5693 12.474973 12.474960 12.000000
5694 12.475227 12.475220 12.000000
5695 12.475480 12.475464 12.000000
5696 12.475733 12.475723 12.000000
5697 12.475987 12.475967 12.000000
5698 12.476240 12.476227 12.000000
5699 12.476493 12.476486 12.000000
5700 12.476746 12.476730 12.000000
5701 12.476999 12.476990 12.000000
5702 12.477252 12.477234 12.000000
5703 12.477505 12.477493 12.000000
5704 12.477758 12.477737 12.000000
5705 12.478011 12.477997 12.000000
5706 12.478264 12.478256 12.000000
5707 12.478517 12.478500 12.000000
5708 12.478770 12.478760 12.000000
5709 12.479022 12.479004 12.000000
5710 12.479275 12.479263 12.000000
5711 12.479528 12.479507 12.000000
5712 12.479780 12.479767 12.000000
5713 12.480033 12.480011 12.000000
5714 12.480285 12.480270 12.000000
5715 12.480538 12.480515 12.000000
5716 12.480790 12.480774 12.000000
5717 12.481043 12.481033 12.000000
5718 12.481295 12.481277 12.000000
5719 12.481547 12.481537 12.000000
5720 12.481799 12.481781 12.000000
5721 12.482052 12.482040 12.000000
5722 12.482304 12.482285 12.000000
5723 12.482556 12.482544 12.000000
5724 12.482808 12.482803 12.000000
5725 12.483060 12.483047 12.000000
5726 12.483312 12.483292 12.000000
5727 12.483564 12.483551 12.000000
5728 12.483816 12.483810 12.000000
5729 12.484068 12.484055 12.000000
5730 12.484319 12.484299 12.000000
5731 12.484571 12.484558 12.000000
5732 12.484823 12.484818 12.000000
5733 12.485075 12.485062 12.000000
5734 12.485326 12.485306 12.000000
5735 12.485578 12.485565 12.000000
5736 12.485829 12.485809 12.000000
5737 12.486081 12.486069 12.000000
5738 12.486332 12.486313 12.000000
5739 12.486584 12.486572 12.000000
5740 12.486835 12.486816 12.000000
5741 12.487086 12.487076 12.000000
5742 12.487338 12.487320 12.000000
5743 12.487589 12.487579 12.000000
5744 12.487840 12.487823 12.000000
5745 12.488091 12.488083 12.000000
5746 12.488342 12.488327 12.000000
5747 12.488593 12.488586 12.000000
5748 12.488844 12.488831 12.000000
5749 12.489095 12.489075 12.000000
5750 12.489346 12.489334 12.000000
5751 12.489597 12.489578 12.000000
5752 12.489848 12.489838 12.000000
5753 12.490099 12.490082 12.000000
5754 12.490350 12.490341 12.000000
5755 12.490600 12.490585 12.000000
5756 12.490851 12.490845 12.000000
5757 12.491101 12.491089 12.000000
5758 12.491352 12.491348 12.000000
5759 12.491603 12.491592 12.000000
5760 12.491853 12.491837 12.000000
5761 12.492104 12.492096 12.000000
5762 12.492354 12.492340 12.000000
5763 12.492604 12.492599 12.000000
5764 12.492855 12.492844 12.000000
5765 12.493105 12.493088 12.000000
5766 12.493355 12.493347 12.000000
5767 12.493605 12.493591 12.000000
5768 12.493855 12.493851 12.000000
5769 12.494106 12.494095 12.000000
5770 12.494356 12.494339 12.000000
5771 12.494606 12.494598 12.000000
5772 12.494856 12.494843 12.000000
5773 12.495106 12.495087 12.000000
5774 12.495355 12.495346 12.000000
5775 12.495605 12.495590 12.000000
5776 12.495855 12.495850 12.000000
5777 12.496105 12.496094 12.000000
5778 12.496354 12.496338 12.000000
5779 12.496604 12.496597 12.000000
5780 12.496854 12.496841 12.000000
5781 12.497103 12.497086 12.000000
5782 12.497353 12.497330 12.000000
5783 12.497602 12.497589 12.000000
5784 12.497852 12.497833 12.000000
5785 12.498101 12.498093 12.000000
5786 12.498351 12.498337 12.000000
5787 12.498600 12.498581 12.000000
5788 12.498849 12.498840 12.000000
5789 12.499098 12.499084 12.000000
5790 12.499348 12.499329 12.000000
5791 12.499597 12.499588 12.000000
5792 12.499846 12.499832 12.000000
5793 12.500095 12.500076 12.000000
5794 12.500344 12.500336 12.000000
5795 12.500593 12.500580 12.000000
5796 12.500842 12.500824 12.000000
5797 12.501091 12.501083 12.000000
5798 12.501340 12.501312 12.000000
5799 12.501588 12.501572 12.000000
5800 12.501837 12.501816 12.000000
5801 12.502086 12.502060 12.000000
5802 12.502335 12.502319 12.000000
5803 12.502583 12.502563 12.000000
5804 12.502832 12.502808 12.000000
5805 12.503080 12.503067 12.000000
5806 12.503329 12.503311 12.000000
5807 12.503577 12.503555 12.000000
5808 12.503826 12.503799 12.000000
5809 12.504074 12.504059 12.000000
5810 12.504322 12.504303 12.000000
5811 12.504571 12.504547 12.000000
5812 12.504819 12.504807 12.000000
5813 12.505067 12.505051 12.000000
5814 12.505315 12.505295 12.000000
5815 12.505563 12.505539 12.000000
5816 12.505812 12.505798 12.000000
5817 12.506060 12.506042 12.000000
5818 12.506308 12.506287 12.000000
5819 12.506556 12.506546 12.000000
5820 12.506803 12.506790 12.000000
5821 12.507051 12.507034 12.000000
5822 12.507299 12.507278 12.000000
5823 12.507547 12.507538 12.000000
5824 12.507795 12.507782 12.000000
5825 12.508042 12.508026 12.000000
5826 12.508290 12.508270 12.000000
5827 12.508538 12.508530 12.000000
5828 12.508785 12.508774 12.000000
5829 12.509033 12.509018 12.000000
5830 12.509280 12.509262 12.000000
5831 12.509528 12.509506 12.000000
5832 12.509775 12.509766 12.000000
5833 12.510022 12.509995 12.000000
5834 12.510270 12.510254 12.000000
5835 12.510517 12.510498 12.000000
5836 12.510764 12.510742 12.000000
5837 12.511011 12.511002 12.000000
5838 12.511258 12.511230 12.000000
5839 12.511506 12.511490 12.000000
5840 12.511753 12.511734 12.000000
5841 12.512000 12.511978 12.000000
5842 12.512247 12.512238 12.000000
5843 12.512494 12.512466 12.000000
5844 12.512740 12.512711 12.000000
5845 12.512987 12.512970 12.000000
5846 12.513234 12.513214 12.000000
5847 12.513481 12.513458 12.000000
5848 12.513728 12.513718 12.000000
5849 12.513974 12.513962 12.000000
5850 12.514221 12.514191 12.000000
5851 12.514468 12.514450 12.000000
5852 12.514714 12.514694 12.000000
5853 12.514961 12.514938 12.000000
5854 12.515207 12.515198 12.000000
5855 12.515453 12.515442 12.000000
5856 12.515700 12.515686 12.000000
5857 12.515946 12.515930 12.000000
5858 12.516192 12.516174 12.000000
5859 12.516439 12.516418 12.000000
5860 12.516685 12.516663 12.000000
5861 12.516931 12.516907 12.000000
5862 12.517177 12.517166 12.000000
5863 12.517423 12.517410 12.000000
5864 12.517669 12.517654 12.000000
5865 12.517915 12.517899 12.000000
5866 12.518161 12.518143 12.000000
5867 12.518407 12.518387 12.000000
5868 12.518653 12.518631 12.000000
5869 12.518899 12.518875 12.000000
5870 12.519145 12.519119 12.000000
5871 12.519391 12.519363 12.000000
5872 12.519636 12.519623 12.000000
5873 12.519882 12.519867 12.000000
5874 12.520128 12.520111 12.000000
5875 12.520373 12.520355 12.000000
5876 12.520619 12.520599 12.000000
5877 12.520864 12.520844 12.000000
5878 12.521110 12.521088 12.000000
5879 12.521355 12.521347 12.000000
5880 12.521600 12.521591 12.000000
5881 12.521846 12.521835 12.000000
5882 12.522091 12.522079 12.000000
5883 12.522336 12.522324 12.000000
5884 12.522582 12.522568 12.000000
5885 12.522827 12.522812 12.000000
5886 12.523072 12.523056 12.000000
5887 12.523317 12.523300 12.000000
5888 12.523562 12.523544 12.000000
5889 12.523807 12.523788 12.000000
5890 12.524052 12.524033 12.000000
5891 12.524297 12.524277 12.000000
5892 12.524542 12.524536 12.000000
5893 12.524787 12.524780 12.000000
5894 12.525031 12.525024 12.000000
5895 12.525276 12.525269 12.000000
5896 12.525521 12.525513 12.000000
5897 12.525765 12.525757 12.000000
5898 12.526010 12.526001 12.000000
5899 12.526255 12.526245 12.000000
5900 12.526499 12.526489 12.000000
5901 12.526744 12.526733 12.000000
5902 12.526988 12.526978 12.000000
5903 12.527233 12.527206 12.000000
5904 12.527477 12.527466 12.000000
5905 12.527721 12.527710 12.000000
5906 12.527966 12.527954 12.000000
5907 12.528210 12.528198 12.000000
5908 12.528454 12.528442 12.000000
5909 12.528698 12.528671 12.000000
5910 12.528942 12.528915 12.000000
5911 12.529187 12.529175 12.000000
5912 12.529431 12.529419 12.000000
5913 12.529675 12.529663 12.000000
5914 12.529919 12.529907 12.000000
5915 12.530162 12.530151 12.000000
5916 12.530406 12.530396 12.000000
5917 12.530650 12.530624 12.000000
5918 12.530894 12.530869 12.000000
5919 12.531138 12.531113 12.000000
5920 12.531381 12.531372 12.000000
5921 12.531625 12.531616 12.000000
5922 12.531869 12.531860 12.000000
5923 12.532112 12.532089 12.000000
5924 12.532356 12.532333 12.000000
5925 12.532599 12.532578 12.000000
5926 12.532843 12.532822 12.000000
5927 12.533086 12.533066 12.000000
5928 12.533330 12.533310 12.000000
5929 12.533573 12.533554 12.000000
5930 12.533816 12.533798 12.000000
5931 12.534060 12.534042 12.000000
5932 12.534303 12.534286 12.000000
5933 12.534546 12.534515 12.000000
5934 12.534789 12.534775 12.000000
5935 12.535032 12.535019 12.000000
5936 12.535275 12.535263 12.000000
5937 12.535518 12.535492 12.000000
5938 12.535761 12.535736 12.000000
5939 12.536004 12.535995 12.000000
5940 12.536247 12.536240 12.000000
5941 12.536490 12.536469 12.000000
5942 12.536733 12.536713 12.000000
5943 12.536976 12.536957 12.000000
5944 12.537218 12.537201 12.000000
5945 12.537461 12.537445 12.000000
5946 12.537704 12.537689 12.000000
5947 12.537946 12.537933 12.000000
5948 12.538189 12.538177 12.000000
5949 12.538431 12.538422 12.000000
5950 12.538674 12.538651 12.000000
5951 12.538916 12.538895 12.000000
5952 12.539159 12.539139 12.000000
5953 12.539401 12.539383 12.000000
5954 12.539644 12.539627 12.000000
5955 12.539886 12.539871 12.000000
5956 12.540128 12.540115 12.000000
5957 12.540370 12.540359 12.000000
5958 12.540612 12.540588 12.000000
5959 12.540855 12.540833 12.000000
5960 12.541097 12.541092 12.000000
5961 12.541339 12.541321 12.000000
5962 12.541581 12.541565 12.000000
5963 12.541823 12.541809 12.000000
5964 12.542065 12.542053 12.000000
5965 12.542306 12.542297 12.000000
5966 12.542548 12.542526 12.000000
5967 12.542790 12.542770 12.000000
5968 12.543032 12.543015 12.000000
5969 12.543274 12.543259 12.000000
5970 12.543515 12.543503 12.000000
5971 12.543757 12.543747 12.000000
5972 12.543998 12.543976 12.000000
5973 12.544240 12.544220 12.000000
5974 12.544482 12.544464 12.000000
5975 12.544723 12.544708 12.000000
5976 12.544964 12.544952 12.000000
5977 12.545206 12.545197 12.000000
5978 12.545447 12.545425 12.000000
5979 12.545688 12.545670 12.000000
5980 12.545930 12.545914 12.000000
5981 12.546171 12.546158 12.000000
5982 12.546412 12.546402 12.000000
5983 12.546653 12.546631 12.000000
5984 12.546894 12.546875 12.000000
5985 12.547136 12.547119 12.000000
5986 12.547377 12.547348 12.000000
5987 12.547618 12.547607 12.000000
5988 12.547859 12.547836 12.000000
5989 12.548099 12.548080 12.000000
5990 12.548340 12.548325 12.000000
5991 12.548581 12.548553 12.000000
5992 12.548822 12.548813 12.000000
5993 12.549063 12.549042 12.000000
5994 12.549303 12.549286 12.000000
5995 12.549544 12.549530 12.000000
5996 12.549785 12.549759 12.000000
5997 12.550025 12.550003 12.000000
5998 12.550266 12.550247 12.000000
5999 12.550506 12.550491 12.000000
6000 12.550747 12.550735 12.000000
6001 12.550987 12.550964 12.000000
6002 12.551228 12.551208 12.000000
6003 12.551468 12.551453 12.000000
6004 12.551708 12.551697 12.000000
6005 12.551949 12.551926 12.000000
6006 12.552189 12.552170 12.000000
6007 12.552429 12.552414 12.000000
6008 12.552669 12.552658 12.000000
6009 12.552909 12.552887 12.000000
6010 12.553149 12.553131 12.000000
6011 12.553389 12.553375 12.000000
6012 12.553629 12.553619 12.000000
6013 12.553869 12.553848 12.000000
6014 12.554109 12.554092 12.000000
6015 12.554349 12.554337 12.000000
6016 12.554589 12.554581 12.000000
6017 12.554829 12.554810 12.000000
6018 12.555068 12.555054 12.000000
6019 12.555308 12.555298 12.000000
6020 12.555548 12.555527 12.000000
6021 12.555787 12.555771 12.000000
6022 12.556027 12.556015 12.000000
6023 12.556267 12.556244 12.000000
6024 12.556506 12.556488 12.000000
6025 12.556746 12.556732 12.000000
6026 12.556985 12.556976 12.000000
6027 12.557224 12.557205 12.000000
6028 12.557464 12.557449 12.000000
6029 12.557703 12.557678 12.000000
6030 12.557942 12.557922 12.000000
6031 12.558182 12.558167 12.000000
6032 12.558421 12.558411 12.000000
6033 12.558660 12.558655 12.000000
6034 12.558899 12.558884 12.000000
6035 12.559138 12.559128 12.000000
6036 12.559377 12.559357 12.000000
6037 12.559616 12.559601 12.000000
6038 12.559855 12.559830 12.000000
6039 12.560094 12.560074 12.000000
6040 12.560333 12.560318 12.000000
6041 12.560572 12.560547 12.000000
6042 12.560810 12.560791 12.000000
6043 12.561049 12.561035 12.000000
6044 12.561288 12.561264 12.000000
6045 12.561527 12.561508 12.000000
6046 12.561765 12.561752 12.000000
6047 12.562004 12.561981 12.000000
6048 12.562242 12.562241 12.000000
6049 12.562481 12.562469 12.000000
6050 12.562719 12.562698 12.000000
6051 12.562958 12.562927 12.000000
6052 12.563196 12.563171 12.000000
6053 12.563435 12.563416 12.000000
6054 12.563673 12.563644 12.000000
6055 12.563911 12.563889 12.000000
6056 12.564149 12.564133 12.000000
6057 12.564388 12.564377 12.000000
6058 12.564626 12.564606 12.000000
6059 12.564864 12.564850 12.000000
6060 12.565102 12.565079 12.000000
6061 12.565340 12.565323 12.000000
6062 12.565578 12.565567 12.000000
6063 12.565816 12.565796 12.000000
6064 12.566054 12.566040 12.000000
6065 12.566292 12.566284 12.000000
6066 12.566530 12.566513 12.000000
6067 12.566768 12.566757 12.000000
6068 12.567005 12.566986 12.000000
6069 12.567243 12.567215 12.000000
6070 12.567481 12.567459 12.000000
6071 12.567718 12.567703 12.000000
6072 12.567956 12.567947 12.000000
6073 12.568194 12.568176 12.000000
6074 12.568431 12.568405 12.000000
6075 12.568669 12.568649 12.000000
6076 12.568906 12.568893 12.000000
6077 12.569144 12.569122 12.000000
6078 12.569381 12.569366 12.000000
6079 12.569618 12.569611 12.000000
6080 12.569856 12.569839 12.000000
6081 12.570093 12.570068 12.000000
6082 12.570330 12.570312 12.000000
6083 12.570567 12.570557 12.000000
6084 12.570804 12.570801 12.000000
6085 12.571042 12.571014 12.000000
6086 12.571279 12.571259 12.000000
6087 12.571516 12.571503 12.000000
6088 12.571753 12.571732 12.000000
6089 12.571990 12.571976 12.000000
6090 12.572227 12.572205 12.000000
6091 12.572463 12.572449 12.000000
6092 12.572700 12.572678 12.000000
6093 12.572937 12.572922 12.000000
6094 12.573174 12.573151 12.000000
6095 12.573411 12.573395 12.000000
6096 12.573647 12.573639 12.000000
6097 12.573884 12.573868 12.000000
6098 12.574120 12.574112 12.000000
6099 12.574357 12.574341 12.000000
6100 12.574594 12.574570 12.000000
6101 12.574830 12.574814 12.000000
6102 12.575066 12.575058 12.000000
6103 12.575303 12.575287 12.000000
6104 12.575539 12.575531 12.000000
6105 12.575776 12.575760 12.000000
6106 12.576012 12.575989 12.000000
6107 12.576248 12.576233 12.000000
6108 12.576484 12.576462 12.000000
6109 12.576721 12.576706 12.000000
6110 12.576957 12.576935 12.000000
6111 12.577193 12.577179 12.000000
6112 12.577429 12.577423 12.000000
6113 12.577665 12.577637 12.000000
6114 12.577901 12.577881 12.000000
6115 12.578137 12.578125 12.000000
6116 12.578373 12.578354 12.000000
6117 12.578609 12.578598 12.000000
6118 12.578844 12.578827 12.000000
6119 12.579080 12.579071 12.000000
6120 12.579316 12.579300 12.000000
6121 12.579552 12.579544 12.000000
6122 12.579787 12.579773 12.000000
6123 12.580023 12.580002 12.000000
6124 12.580259 12.580246 12.000000
6125 12.580494 12.580475 12.000000
6126 12.580730 12.580719 12.000000
6127 12.580965 12.580948 12.000000
6128 12.581201 12.581192 12.000000
6129 12.581436 12.581421 12.000000
6130 12.581671 12.581650 12.000000
6131 12.581907 12.581894 12.000000
6132 12.582142 12.582123 12.000000
6133 12.582377 12.582367 12.000000
6134 12.582612 12.582596 12.000000
6135 12.582848 12.582840 12.000000
6136 12.583083 12.583069 12.000000
6137 12.583318 12.583313 12.000000
6138 12.583553 12.583542 12.000000
6139 12.583788 12.583771 12.000000
6140 12.584023 12.584015 12.000000
6141 12.584258 12.584244 12.000000
6142 12.584493 12.584488 12.000000
6143 12.584728 12.584717 12.000000
6144 12.584963 12.584961 12.500000
6145 12.585197 12.585190 12.500000
6146 12.585432 12.585419 12.500000
6147 12.585667 12.585663 12.500000
6148 12.585901 12.585892 12.500000
6149 12.586136 12.586121 12.500000
6150 12.586371 12.586365 12.500000
6151 12.586605 12.586594 12.500000
6152 12.586840 12.586823 12.500000
6153 12.587074 12.587067 12.500000
6154 12.587309 12.587296 12.500000
6155 12.587543 12.587524 12.500000
6156 12.587778 12.587769 12.500000
6157 12.588012 12.587997 12.500000
6158 12.588246 12.588226 12.500000
6159 12.588480 12.588455 12.500000
6160 12.588715 12.588699 12.500000
6161 12.588949 12.588928 12.500000
6162 12.589183 12.589157 12.500000
6163 12.589417 12.589401 12.500000
6164 12.589651 12.589630 12.500000
6165 12.589885 12.589859 12.500000
6166 12.590119 12.590103 12.500000
6167 12.590353 12.590332 12.500000
6168 12.590587 12.590576 12.500000
6169 12.590821 12.590805 12.500000
6170 12.591055 12.591034 12.500000
6171 12.591289 12.591278 12.500000
6172 12.591522 12.591507 12.500000
6173 12.591756 12.591736 12.500000
6174 12.591990 12.591980 12.500000
6175 12.592223 12.592209 12.500000
6176 12.592457 12.592453 12.500000
6177 12.592691 12.592682 12.500000
6178 12.592924 12.592911 12.500000
6179 12.593158 12.593140 12.500000
6180 12.593391 12.593369 12.500000
6181 12.593625 12.593613 12.500000
6182 12.593858 12.593842 12.500000
6183 12.594091 12.594070 12.500000
6184 12.594325 12.594315 12.500000
6185 12.594558 12.594543 12.500000
6186 12.594791 12.594772 12.500000
6187 12.595024 12.595001 12.500000
6188 12.595257 12.595230 12.500000
6189 12.595491 12.595474 12.500000
6190 12.595724 12.595703 12.500000
6191 12.595957 12.595947 12.500000
6192 12.596190 12.596176 12.500000
6193 12.596423 12.596405 12.500000
6194 12.596656 12.596634 12.500000
6195 12.596889 12.596878 12.500000
6196 12.597121 12.597107 12.500000
6197 12.597354 12.597336 12.500000
6198 12.597587 12.597565 12.500000
6199 12.597820 12.597809 12.500000
6200 12.598053 12.598038 12.500000
6201 12.598285 12.598267 12.500000
6202 12.598518 12.598495 12.500000
6203 12.598750 12.598724 12.500000
6204 12.598983 12.598969 12.500000
6205 12.599215 12.599197 12.500000
6206 12.599448 12.599426 12.500000
6207 12.599680 12.599655 12.500000
6208 12.599913 12.599899 12.500000
6209 12.600145 12.600128 12.500000
6210 12.600378 12.600357 12.500000
6211 12.600610 12.600586 12.500000
6212 12.600842 12.600830 12.500000
6213 12.601074 12.601059 12.500000
6214 12.601307 12.601288 12.500000
6215 12.601539 12.601517 12.500000
6216 12.601771 12.601761 12.500000
6217 12.602003 12.601990 12.500000
6218 12.602235 12.602219 12.500000
6219 12.602467 12.602448 12.500000
6220 12.602699 12.602692 12.500000
6221 12.602931 12.602921 12.500000
6222 12.603163 12.603134 12.500000
6223 12.603395 12.603378 12.500000
6224 12.603626 12.603607 12.500000
6225 12.603858 12.603836 12.500000
6226 12.604090 12.604080 12.500000
6227 12.604322 12.604309 12.500000
6228 12.604553 12.604538 12.500000
6229 12.604785 12.604767 12.500000
6230 12.605016 12.604996 12.500000
6231 12.605248 12.605225 12.500000
6232 12.605480 12.605469 12.500000
6233 12.605711 12.605698 12.500000
6234 12.605942 12.605927 12.500000
6235 12.606174 12.606155 12.500000
6236 12.606405 12.606384 12.500000
6237 12.606637 12.606613 12.500000
6238 12.606868 12.606857 12.500000
6239 12.607099 12.607086 12.500000
6240 12.607330 12.607315 12.500000
6241 12.607561 12.607544 12.500000
6242 12.607793 12.607773 12.500000
6243 12.608024 12.608017 12.500000
6244 12.608255 12.608246 12.500000
6245 12.608486 12.608459 12.500000
6246 12.608717 12.608704 12.500000
6247 12.608948 12.608932 12.500000
6248 12.609179 12.609161 12.500000
6249 12.609410 12.609390 12.500000
6250 12.609640 12.609619 12.500000
6251 12.609871 12.609863 12.500000
6252 12.610102 12.610077 12.500000
6253 12.610333 12.610321 12.500000
6254 12.610564 12.610550 12.500000
6255 12.610794 12.610779 12.500000
6256 12.611025 12.611008 12.500000
6257 12.611255 12.611237 12.500000
6258 12.611486 12.611465 12.500000
6259 12.611716 12.611694 12.500000
6260 12.611947 12.611923 12.500000
6261 12.612177 12.612167 12.500000
6262 12.612408 12.612396 12.500000
6263 12.612638 12.612625 12.500000
6264 12.612868 12.612854 12.500000
6265 12.613099 12.613083 12.500000
6266 12.613329 12.613312 12.500000
6267 12.613559 12.613541 12.500000
6268 12.613789 12.613785 12.500000
6269 12.614020 12.613998 12.500000
6270 12.614250 12.614243 12.500000
6271 12.614480 12.614471 12.500000
6272 12.614710 12.614700 12.500000
6273 12.614940 12.614929 12.500000
6274 12.615170 12.615158 12.500000
6275 12.615400 12.615387 12.500000
6276 12.615630 12.615616 12.500000
6277 12.615859 12.615845 12.500000
6278 12.616089 12.616074 12.500000
6279 12.616319 12.616302 12.500000
6280 12.616549 12.616531 12.500000
6281 12.616779 12.616760 12.500000
6282 12.617008 12.616989 12.500000
6283 12.617238 12.617218 12.500000
6284 12.617467 12.617447 12.500000
6285 12.617697 12.617676 12.500000
6286 12.617927 12.617920 12.500000
6287 12.618156 12.618134 12.500000
6288 12.618386 12.618362 12.500000
6289 12.618615 12.618607 12.500000
6290 12.618844 12.618835 12.500000
6291 12.619074 12.619064 12.500000
6292 12.619303 12.619278 12.500000
6293 12.619532 12.619522 12.500000
6294 12.619761 12.619736 12.500000
6295 12.619991 12.619980 12.500000
6296 12.620220 12.620209 12.500000
6297 12.620449 12.620438 12.500000
6298 12.620678 12.620667 12.500000
6299 12.620907 12.620880 12.500000
6300 12.621136 12.621124 12.500000
6301 12.621365 12.621353 12.500000
6302 12.621594 12.621582 12.500000
6303 12.621823 12.621811 12.500000
6304 12.622052 12.622040 12.500000
6305 12.622281 12.622269 12.500000
6306 12.622509 12.622498 12.500000
6307 12.622738 12.622726 12.500000
6308 12.622967 12.622955 12.500000
6309 12.623196 12.623184 12.500000
6310 12.623424 12.623398 12.500000
6311 12.623653 12.623642 12.500000
6312 12.623881 12.623871 12.500000
6313 12.624110 12.624084 12.500000
6314 12.624339 12.624329 12.500000
6315 12.624567 12.624557 12.500000
6316 12.624795 12.624771 12.500000
6317 12.625024 12.625000 12.500000
6318 12.625252 12.625244 12.500000
6319 12.625481 12.625458 12.500000
6320 12.625709 12.625702 12.500000
6321 12.625937 12.625916 12.500000
6322 12.626165 12.626144 12.500000
6323 12.626394 12.626373 12.500000
6324 12.626622 12.626602 12.500000
6325 12.626850 12.626831 12.500000
6326 12.627078 12.627060 12.500000
6327 12.627306 12.627289 12.500000
6328 12.627534 12.627518 12.500000
6329 12.627762 12.627747 12.500000
6330 12.627990 12.627975 12.500000
6331 12.628218 12.628204 12.500000
6332 12.628446 12.628433 12.500000
